zipcode,GEOID20,weather_name,cwa,area_m2
16844,16844,Northern Centre,CTP,16633450.786136353
16866,16866,Northern Centre,CTP,100561703.38127759
16874,16874,Northern Centre,CTP,24499970.21528952
16829,16829,Northern Centre,CTP,34072644.40268153
16677,16677,Northern Centre,CTP,2119506.318433279
16680,16680,Northern Centre,CTP,40502.042582605194
16864,16864,Northern Centre,CTP,4280694.427524391
16651,16651,Northern Centre,CTP,14865.828924247573
16666,16666,Northern Centre,CTP,1759300.4575112897
16859,16859,Northern Centre,CTP,21492219.07748505
16849,16849,Northern Centre,CTP,86968.86495771554
16858,16858,Northern Centre,CTP,18449.613732971033
16860,16860,Northern Centre,CTP,840593.9625681178
16845,16845,Northern Centre,CTP,46143016.081492856
16834,16834,Northern Centre,CTP,139746.0201340615
16879,16879,Northern Centre,CTP,12224.766367203463
16836,16836,Northern Centre,CTP,108.46301213590493
16871,16871,Northern Centre,CTP,37455.23040481382
17778,17778,Northern Centre,CTP,19011.181105951946
15478,15478,Fayette,PBZ,29088268.434103835
15431,15431,Fayette,PBZ,9962980.435239134
15451,15451,Fayette,PBZ,5678255.996215216
15436,15436,Fayette,PBZ,2708860.9600129006
15474,15474,Fayette,PBZ,5087119.999864227
15401,15401,Fayette,PBZ,33178180.187693857
15445,15445,Fayette,PBZ,3958708.8436483038
15327,15327,Fayette,PBZ,3590.3433206902264
15416,15416,Fayette,PBZ,597877.3192914554
15425,15425,Fayette,PBZ,18933095.98142297
15456,15456,Fayette,PBZ,3663945.4395138216
15467,15467,Fayette,PBZ,421364.5317970671
15338,15338,Fayette,PBZ,16440.4208305679
15465,15465,Fayette,PBZ,435190.2104221478
15461,15461,Fayette,PBZ,6635736.829119076
15460,15460,Fayette,PBZ,212852.43246889987
15458,15458,Fayette,PBZ,8814351.391625224
15472,15472,Fayette,PBZ,145893.99150277517
15484,15484,Fayette,PBZ,654533.7069165356
15454,15454,Fayette,PBZ,734278.9222090223
15489,15489,Fayette,PBZ,753476.953461479
15320,15320,Fayette,PBZ,10114.08677665567
15683,15683,Fayette,PBZ,1629997.7755153023
15410,15410,Fayette,PBZ,5603947.84119511
15468,15468,Fayette,PBZ,7182020.954249353
15480,15480,Fayette,PBZ,9426867.14876223
15455,15455,Fayette,PBZ,785959.3848998253
15476,15476,Fayette,PBZ,286908.442809847
15666,15666,Fayette,PBZ,5514782.789778521
15351,15351,Fayette,PBZ,7022.566963120158
15486,15486,Fayette,PBZ,13365411.388386315
15449,15449,Fayette,PBZ,1639944.9952893325
15443,15443,Fayette,PBZ,1407105.3184768546
15488,15488,Fayette,PBZ,244588.3991714124
15428,15428,Fayette,PBZ,12788966.304002238
15430,15430,Fayette,PBZ,239524.27486837836
15435,15435,Fayette,PBZ,113618.0959853271
15631,15631,Fayette,PBZ,344709.74225606053
15422,15422,Fayette,PBZ,202621.75258393332
15447,15447,Fayette,PBZ,1586831.4940088855
15475,15475,Fayette,PBZ,701694.5591904469
15420,15420,Fayette,PBZ,290859.1312121489
15357,15357,Fayette,PBZ,4325.043360807784
15442,15442,Fayette,PBZ,9782400.416322812
15433,15433,Fayette,PBZ,8958293.539869849
15473,15473,Fayette,PBZ,13313181.352870332
15463,15463,Fayette,PBZ,398840.2779588882
15417,15417,Fayette,PBZ,6219526.017070896
15413,15413,Fayette,PBZ,336506.448635625
15482,15482,Fayette,PBZ,651090.456051166
15479,15479,Fayette,PBZ,18990.098486880484
15322,15322,Fayette,PBZ,5724.220833510748
15444,15444,Fayette,PBZ,277980.7708111262
15450,15450,Fayette,PBZ,871284.1888318121
15429,15429,Fayette,PBZ,4561.968820614575
15438,15438,Fayette,PBZ,7059268.717216655
15348,15348,Fayette,PBZ,10468.753104104115
15333,15333,Fayette,PBZ,125.6417908129623
15419,15419,Fayette,PBZ,5442.275148331149
15492,15492,Fayette,PBZ,365458.6061129407
15012,15012,Fayette,PBZ,2937429.935615578
15423,15423,Fayette,PBZ,0.03974053435666788
15368,15368,Fayette,PBZ,221.74069934970765
15483,15483,Fayette,PBZ,2192.94639844078
15477,15477,Fayette,PBZ,2797.8606911286856
15412,15412,Fayette,PBZ,5859.567780378913
15466,15466,Fayette,PBZ,227899.17374864832
15434,15434,Fayette,PBZ,664.4941096579561
15432,15432,Fayette,PBZ,1545.3030474545228
16655,16655,Cambria,CTP,4950.068771156717
15521,15521,Cambria,CTP,65.70748094955297
15963,15963,Cambria,CTP,15603654.26923129
15946,15946,Cambria,CTP,22957128.258578006
16635,16635,Cambria,CTP,8923.804956708826
15955,15955,Cambria,CTP,23225408.754914187
16686,16686,Cambria,CTP,69964.51563282683
16601,16601,Cambria,CTP,31478.199000203524
15938,15938,Cambria,CTP,16093900.153093046
15930,15930,Cambria,CTP,282895.02928698336
15921,15921,Cambria,CTP,174037.74787388783
15904,15904,Cambria,CTP,19211677.56569532
15952,15952,Cambria,CTP,2207269.3598674294
15934,15934,Cambria,CTP,84767.8712031011
15928,15928,Cambria,CTP,835.2480026999968
15958,15958,Cambria,CTP,12409641.221609624
16613,16613,Cambria,CTP,14506656.066268977
15951,15951,Cambria,CTP,986174.213478357
16630,16630,Cambria,CTP,3877023.909498064
15956,15956,Cambria,CTP,5524812.075732754
16699,16699,Cambria,CTP,43298.76655214679
15905,15905,Cambria,CTP,16071585.195191842
15925,15925,Cambria,CTP,54112.31246910028
16641,16641,Cambria,CTP,8235529.693083111
15962,15962,Cambria,CTP,163416.47532446514
15902,15902,Cambria,CTP,6249089.35269716
15940,15940,Cambria,CTP,16570269.536397202
16636,16636,Cambria,CTP,18265996.429007802
15942,15942,Cambria,CTP,11588768.93614639
15931,15931,Cambria,CTP,54678432.35079934
15901,15901,Cambria,CTP,1044895.5482897942
15909,15909,Cambria,CTP,11811936.162417457
15906,15906,Cambria,CTP,18194359.92928108
15945,15945,Cambria,CTP,102403.73313298615
16639,16639,Cambria,CTP,28809626.398283858
15944,15944,Cambria,CTP,11115.825703402526
16624,16624,Cambria,CTP,1970437.8121999886
15943,15943,Cambria,CTP,14009054.73675106
16619,16619,Cambria,CTP,334401.2622772092
16680,16680,Cambria,CTP,75920.63670488149
15948,15948,Cambria,CTP,411829.6540951707
16668,16668,Cambria,CTP,37610871.18921562
15954,15954,Cambria,CTP,207711.7405416636
15722,15722,Cambria,CTP,15191384.993832564
15961,15961,Cambria,CTP,4928592.892917257
15927,15927,Cambria,CTP,3444213.50260411
16640,16640,Cambria,CTP,9550408.400048716
16627,16627,Cambria,CTP,2869531.0166506236
15960,15960,Cambria,CTP,695293.397305902
15922,15922,Cambria,CTP,148597.9323374067
15737,15737,Cambria,CTP,683956.927118996
15957,15957,Cambria,CTP,1755051.9341726033
15748,15748,Cambria,CTP,10543.070642473152
16646,16646,Cambria,CTP,12042084.511911891
15773,15773,Cambria,CTP,1029004.4399012809
16675,16675,Cambria,CTP,1658799.4488114035
15762,15762,Cambria,CTP,8470119.732091505
15753,15753,Cambria,CTP,312042.79150700854
15714,15714,Cambria,CTP,12336648.028407
15775,15775,Cambria,CTP,942050.6854008588
15760,15760,Cambria,CTP,944083.5203105573
16692,16692,Cambria,CTP,22591.18759428113
15738,15738,Cambria,CTP,1706094.3183564125
15724,15724,Cambria,CTP,3073959.547684667
18614,18614,Bradford,BGM,1887383.6154720767
18629,18629,Bradford,BGM,5342.668383355304
18623,18623,Bradford,BGM,22247931.571193993
18846,18846,Bradford,BGM,19514045.030269455
18833,18833,Bradford,BGM,72598624.06029426
18853,18853,Bradford,BGM,90754490.5759853
18828,18828,Bradford,BGM,21659.20680834605
18616,18616,Bradford,BGM,7036715.810675556
18829,18829,Bradford,BGM,20256853.629389934
18818,18818,Bradford,BGM,2332.2388274350346
18845,18845,Bradford,BGM,9171104.190380666
18848,18848,Bradford,BGM,92877084.66983123
18830,18830,Bradford,BGM,1159229.4883109955
18851,18851,Bradford,BGM,22740060.10609779
18832,18832,Bradford,BGM,48397901.1519287
18837,18837,Bradford,BGM,72555420.56500973
18854,18854,Bradford,BGM,19275754.58814725
17768,17768,Bradford,BGM,251646.75586199434
17724,17724,Bradford,BGM,65894432.771145985
18850,18850,Bradford,BGM,52058273.55256311
17765,17765,Bradford,BGM,522852.7850025492
16926,16926,Bradford,BGM,20958906.573827226
18810,18810,Bradford,BGM,39598925.49501663
16947,16947,Bradford,BGM,78838498.4427119
18814,18814,Bradford,BGM,641179.6096562766
18840,18840,Bradford,BGM,34269496.78626089
16914,16914,Bradford,BGM,58087712.604700975
18831,18831,Bradford,BGM,26063387.520814583
16910,16910,Bradford,BGM,97792.09604723442
18817,18817,Bradford,BGM,611899.7491918176
16932,16932,Bradford,BGM,45636.14682468065
16925,16925,Bradford,BGM,61768687.464926966
16936,16936,Bradford,BGM,6529006.1527047865
17758,17758,Northern Lycoming,CTP,1207853.9014838252
17737,17737,Northern Lycoming,CTP,6249779.148197938
17754,17754,Northern Lycoming,CTP,10342183.914710248
17701,17701,Northern Lycoming,CTP,28133793.434903223
18619,18619,Northern Lycoming,CTP,3701068.220134251
17740,17740,Northern Lycoming,CTP,51240063.06340503
17768,17768,Northern Lycoming,CTP,5716.676691761565
17771,17771,Northern Lycoming,CTP,171466938.7184518
17728,17728,Northern Lycoming,CTP,17663217.285253238
17744,17744,Northern Lycoming,CTP,7504.80703677882
17745,17745,Northern Lycoming,CTP,49177158.30404983
17724,17724,Northern Lycoming,CTP,7109846.395022371
17763,17763,Northern Lycoming,CTP,13809476.003547247
17765,17765,Northern Lycoming,CTP,30724243.01336344
17776,17776,Northern Lycoming,CTP,66085937.75511147
16930,16930,Northern Lycoming,CTP,12449346.399625871
17760,17760,Northern Lycoming,CTP,252.63039482181264
17739,17739,Northern Lycoming,CTP,13640621.959327005
16938,16938,Northern Lycoming,CTP,22141632.929027434
17723,17723,Northern Lycoming,CTP,10332165.953731854
17727,17727,Northern Lycoming,CTP,14419045.842192592
17769,17769,Northern Lycoming,CTP,25837622.74334477
17729,17729,Northern Lycoming,CTP,2490.870865340378
15931,15931,Higher Elevations of Indiana,PBZ,0.8760257089582062
15944,15944,Higher Elevations of Indiana,PBZ,15374900.849836783
15954,15954,Higher Elevations of Indiana,PBZ,8001773.277723967
15923,15923,Higher Elevations of Indiana,PBZ,18033.334241868124
15961,15961,Higher Elevations of Indiana,PBZ,6345868.376903599
15957,15957,Higher Elevations of Indiana,PBZ,2003437.6472685027
15748,15748,Higher Elevations of Indiana,PBZ,31567914.17934393
15929,15929,Higher Elevations of Indiana,PBZ,673605.1913187776
15920,15920,Higher Elevations of Indiana,PBZ,5279585.464712635
15949,15949,Higher Elevations of Indiana,PBZ,829493.7698819928
15762,15762,Higher Elevations of Indiana,PBZ,60720.747684282076
15779,15779,Higher Elevations of Indiana,PBZ,316.9604068651975
15717,15717,Higher Elevations of Indiana,PBZ,14299809.775971249
15714,15714,Higher Elevations of Indiana,PBZ,9890228.790568981
15765,15765,Higher Elevations of Indiana,PBZ,25301874.606950823
15701,15701,Higher Elevations of Indiana,PBZ,8710046.284503218
15710,15710,Higher Elevations of Indiana,PBZ,1202642.0992522957
15724,15724,Higher Elevations of Indiana,PBZ,4709298.5291716615
15745,15745,Higher Elevations of Indiana,PBZ,838814.609913085
15720,15720,Higher Elevations of Indiana,PBZ,1081919.3398198695
15728,15728,Higher Elevations of Indiana,PBZ,13316936.464508936
15761,15761,Higher Elevations of Indiana,PBZ,251560.4869084873
15729,15729,Higher Elevations of Indiana,PBZ,35098.56887389861
15474,15474,Greene,PBZ,10793.150993273715
15327,15327,Greene,PBZ,12024415.722752243
15349,15349,Greene,PBZ,24266220.61816633
15467,15467,Greene,PBZ,3464.1559768114066
15338,15338,Greene,PBZ,9407472.97186588
15315,15315,Greene,PBZ,530247.8870163863
15461,15461,Greene,PBZ,7527.266274067403
15334,15334,Greene,PBZ,1648441.622984671
15320,15320,Greene,PBZ,22223729.63092187
15370,15370,Greene,PBZ,85946648.73063087
15362,15362,Greene,PBZ,13383065.02023519
15410,15410,Greene,PBZ,4885.218065175194
15476,15476,Greene,PBZ,6107.8509775441025
15351,15351,Greene,PBZ,1038005.2171701355
15316,15316,Greene,PBZ,2835725.43092484
15352,15352,Greene,PBZ,25397168.60648703
15341,15341,Greene,PBZ,29706154.778296314
15447,15447,Greene,PBZ,2533.132034785128
15357,15357,Greene,PBZ,4870149.673248967
15433,15433,Greene,PBZ,11775.25525533684
15344,15344,Greene,PBZ,8872057.629656848
15325,15325,Greene,PBZ,153931.59981691782
15322,15322,Greene,PBZ,7145857.094384049
15346,15346,Greene,PBZ,536639.9077641073
15348,15348,Greene,PBZ,856.7733965192283
15310,15310,Greene,PBZ,10858725.915690724
15333,15333,Greene,PBZ,13266.134810533176
15364,15364,Greene,PBZ,18582072.57559976
15359,15359,Greene,PBZ,84906.25006596425
15380,15380,Greene,PBZ,20633549.411181245
15345,15345,Greene,PBZ,474313.54751021083
15329,15329,Greene,PBZ,6983603.059865372
15337,15337,Greene,PBZ,18698772.396535326
15311,15311,Greene,PBZ,21443.827320185563
15353,15353,Greene,PBZ,32428.54814133439
15377,15377,Greene,PBZ,7206451.622582445
17740,17740,Northern Clinton,CTP,1736816.424443104
17751,17751,Northern Clinton,CTP,50084731.05947649
17745,17745,Northern Clinton,CTP,91597348.57306272
16841,16841,Northern Clinton,CTP,95497.43943935102
16822,16822,Northern Clinton,CTP,62357029.35281495
17779,17779,Northern Clinton,CTP,1031746.107928405
17760,17760,Northern Clinton,CTP,59518417.204371735
16864,16864,Northern Clinton,CTP,607043.2935424041
17764,17764,Northern Clinton,CTP,120988884.64857456
16845,16845,Northern Clinton,CTP,479435.8379992908
16871,16871,Northern Clinton,CTP,17871454.602237076
17778,17778,Northern Clinton,CTP,53764656.937277436
17729,17729,Northern Clinton,CTP,23395830.825044766
15861,15861,Northern Clinton,CTP,6975.766394605649
16720,16720,Northern Clinton,CTP,7665.758407056385
15748,15748,Indiana,PBZ,16048738.794413762
15779,15779,Indiana,PBZ,615.2164653677146
15717,15717,Indiana,PBZ,28466874.710520618
15765,15765,Indiana,PBZ,1513241.5711144332
15701,15701,Indiana,PBZ,65079315.04011876
15724,15724,Indiana,PBZ,11787733.540596673
15728,15728,Indiana,PBZ,15960845.860717662
15716,15716,Indiana,PBZ,282518.6188892359
15750,15750,Indiana,PBZ,447826.46418848704
15670,15670,Indiana,PBZ,136.76727317188107
15731,15731,Indiana,PBZ,138812.78163141964
15729,15729,Indiana,PBZ,12092634.178206395
15757,15757,Indiana,PBZ,3046533.0067828684
15754,15754,Indiana,PBZ,279024.7440732463
15725,15725,Indiana,PBZ,18457180.139776386
15759,15759,Indiana,PBZ,37466616.05582502
15746,15746,Indiana,PBZ,1707260.0040663357
15681,15681,Indiana,PBZ,18714913.8057643
15777,15777,Indiana,PBZ,478274.7657638105
15742,15742,Indiana,PBZ,17809791.123029675
15721,15721,Indiana,PBZ,1431.4721784692883
15712,15712,Indiana,PBZ,859713.7671846674
15752,15752,Indiana,PBZ,45752.006497983464
15705,15705,Indiana,PBZ,143843.99047427866
15713,15713,Indiana,PBZ,825855.880080152
15734,15734,Indiana,PBZ,322047.06252472947
15756,15756,Indiana,PBZ,798306.3158170208
15727,15727,Indiana,PBZ,1147290.2270690035
15774,15774,Indiana,PBZ,16319935.971140299
15771,15771,Indiana,PBZ,20594859.6723157
15741,15741,Indiana,PBZ,860392.7344763601
15747,15747,Indiana,PBZ,20475512.576901544
15772,15772,Indiana,PBZ,21072066.160918064
15618,15618,Indiana,PBZ,1396220.5348730297
15739,15739,Indiana,PBZ,121961.57156163902
15732,15732,Indiana,PBZ,17151824.61484568
15783,15783,Indiana,PBZ,851613.9116314283
15723,15723,Indiana,PBZ,702360.4442207268
15767,15767,Indiana,PBZ,9648713.010280535
16256,16256,Indiana,PBZ,25309583.84943259
16250,16250,Indiana,PBZ,958.0260431303141
16246,16246,Indiana,PBZ,219088.6269950366
16211,16211,Indiana,PBZ,664759.7797659603
16222,16222,Indiana,PBZ,3569608.8231104906
15780,15780,Indiana,PBZ,2224.839868822265
15763,15763,Indiana,PBZ,278172.24813922687
15610,15610,Westmoreland,PBZ,660753.8022471219
15683,15683,Westmoreland,PBZ,9344040.767902732
15666,15666,Westmoreland,PBZ,24435431.518061746
15650,15650,Westmoreland,PBZ,32105556.24690956
15428,15428,Westmoreland,PBZ,97107.61946629352
15631,15631,Westmoreland,PBZ,2476.838936138743
15612,15612,Westmoreland,PBZ,1326883.4267795128
15627,15627,Westmoreland,PBZ,14075136.94147258
15693,15693,Westmoreland,PBZ,307473.7878054271
15688,15688,Westmoreland,PBZ,1286243.2479564648
15479,15479,Westmoreland,PBZ,13250442.957219085
15674,15674,Westmoreland,PBZ,175120.39182984122
15679,15679,Westmoreland,PBZ,13541426.598550232
15696,15696,Westmoreland,PBZ,70269.65697128428
15638,15638,Westmoreland,PBZ,97006.26687239928
15779,15779,Westmoreland,PBZ,2331734.907313774
15676,15676,Westmoreland,PBZ,726121.0927051483
15717,15717,Westmoreland,PBZ,18483046.47517936
15601,15601,Westmoreland,PBZ,50197683.21367373
15689,15689,Westmoreland,PBZ,225832.6477533123
15639,15639,Westmoreland,PBZ,6761565.110940381
15620,15620,Westmoreland,PBZ,577615.1035463264
15661,15661,Westmoreland,PBZ,247071.27997863918
15671,15671,Westmoreland,PBZ,1463667.72558566
15616,15616,Westmoreland,PBZ,785310.7487333381
15448,15448,Westmoreland,PBZ,614363.9241240034
15012,15012,Westmoreland,PBZ,17915890.127684534
15672,15672,Westmoreland,PBZ,6880986.785882098
15697,15697,Westmoreland,PBZ,1119846.715284121
15089,15089,Westmoreland,PBZ,10890579.567666411
15695,15695,Westmoreland,PBZ,306639.7556787617
15698,15698,Westmoreland,PBZ,883993.4023912626
15022,15022,Westmoreland,PBZ,538.3036377260056
15670,15670,Westmoreland,PBZ,25699895.001430213
15619,15619,Westmoreland,PBZ,421768.11947428016
15662,15662,Westmoreland,PBZ,936827.0123983595
15072,15072,Westmoreland,PBZ,35450.801648312416
15062,15062,Westmoreland,PBZ,1811516.7966130145
15663,15663,Westmoreland,PBZ,584316.4610595696
15640,15640,Westmoreland,PBZ,244730.07600101182
15624,15624,Westmoreland,PBZ,303933.13385228376
15637,15637,Westmoreland,PBZ,2952926.863088075
15617,15617,Westmoreland,PBZ,305561.3449370888
15644,15644,Westmoreland,PBZ,13665844.381066298
15635,15635,Westmoreland,PBZ,180223.656236286
15633,15633,Westmoreland,PBZ,1760134.8673124756
15033,15033,Westmoreland,PBZ,6754.286900991494
15063,15063,Westmoreland,PBZ,1696.6240865919303
15642,15642,Westmoreland,PBZ,27590393.907769088
15087,15087,Westmoreland,PBZ,805210.4736415382
15625,15625,Westmoreland,PBZ,368063.1332571435
15725,15725,Westmoreland,PBZ,12830.767360453967
15611,15611,Westmoreland,PBZ,427963.47749198176
15083,15083,Westmoreland,PBZ,2110559.7867921446
15634,15634,Westmoreland,PBZ,78114.86986162225
15660,15660,Westmoreland,PBZ,157613.59867456357
15681,15681,Westmoreland,PBZ,15771110.622640919
15691,15691,Westmoreland,PBZ,53543.08367688999
15678,15678,Westmoreland,PBZ,805780.6459420307
15675,15675,Westmoreland,PBZ,647644.8101394621
15018,15018,Westmoreland,PBZ,13184.214385884095
15665,15665,Westmoreland,PBZ,547173.1314437406
15692,15692,Westmoreland,PBZ,194698.74819677346
15626,15626,Westmoreland,PBZ,2663400.879365179
15623,15623,Westmoreland,PBZ,734495.5904289291
15636,15636,Westmoreland,PBZ,1484106.1062762167
15135,15135,Westmoreland,PBZ,15111.12698441524
15632,15632,Westmoreland,PBZ,18836850.514258604
15131,15131,Westmoreland,PBZ,212725.15808955207
15684,15684,Westmoreland,PBZ,1593599.2038216244
15647,15647,Westmoreland,PBZ,49241.90375716456
15615,15615,Westmoreland,PBZ,316443.9773761713
15085,15085,Westmoreland,PBZ,5451917.552492427
15618,15618,Westmoreland,PBZ,5471266.221280573
15668,15668,Westmoreland,PBZ,13717497.881316459
15137,15137,Westmoreland,PBZ,191.94752645800594
15613,15613,Westmoreland,PBZ,22556844.108775113
15680,15680,Westmoreland,PBZ,86229.76965653998
15146,15146,Westmoreland,PBZ,70285.86350019996
15239,15239,Westmoreland,PBZ,4038.565330779824
15068,15068,Westmoreland,PBZ,22229099.772656564
15690,15690,Westmoreland,PBZ,1579124.0791463924
15673,15673,Westmoreland,PBZ,1971.2540806453567
15629,15629,Westmoreland,PBZ,89882.41695381003
15656,15656,Westmoreland,PBZ,11497772.568263832
15641,15641,Westmoreland,PBZ,147450.52909987333
15065,15065,Westmoreland,PBZ,52318.455698407786
15682,15682,Westmoreland,PBZ,303.3578768205499
16229,16229,Westmoreland,PBZ,1011163.3368943924
16686,16686,Clearfield,CTP,2.3168557324179933
16639,16639,Clearfield,CTP,3649636.552129414
16866,16866,Clearfield,CTP,10679954.802416215
16680,16680,Clearfield,CTP,4972265.930669045
16640,16640,Clearfield,CTP,4893.1782455724115
16651,16651,Clearfield,CTP,27607640.134939834
16666,16666,Clearfield,CTP,14695013.484440777
16627,16627,Clearfield,CTP,19475154.87217755
16859,16859,Clearfield,CTP,105843.22304706638
16849,16849,Clearfield,CTP,2718331.388741074
16858,16858,Clearfield,CTP,38572347.34350143
16671,16671,Clearfield,CTP,1695767.9183629306
16616,16616,Clearfield,CTP,1150939.0459398855
16860,16860,Clearfield,CTP,2764214.5218919343
16845,16845,Clearfield,CTP,25806262.907462638
16834,16834,Clearfield,CTP,13037447.231601065
16879,16879,Clearfield,CTP,1205649.1461469613
16840,16840,Clearfield,CTP,243918.91461141035
16620,16620,Clearfield,CTP,504586.4273620438
16661,16661,Clearfield,CTP,15886371.589986488
16646,16646,Clearfield,CTP,158874.09309948393
16839,16839,Clearfield,CTP,792164.3225940206
16821,16821,Clearfield,CTP,975476.64569671
15753,15753,Clearfield,CTP,25470555.945968177
16878,16878,Clearfield,CTP,20098223.332919054
16847,16847,Clearfield,CTP,871315.6985460686
16645,16645,Clearfield,CTP,1322187.7513783984
16656,16656,Clearfield,CTP,18684462.47255684
16876,16876,Clearfield,CTP,766549.2467452246
16836,16836,Clearfield,CTP,87687834.14859968
16861,16861,Clearfield,CTP,9693035.794844704
16863,16863,Clearfield,CTP,17474308.82506876
16871,16871,Clearfield,CTP,6110572.708733561
16692,16692,Clearfield,CTP,13348600.811274981
15724,15724,Clearfield,CTP,8045852.809072706
16881,16881,Clearfield,CTP,20115980.313924156
17778,17778,Clearfield,CTP,76.90032235103641
16825,16825,Clearfield,CTP,549950.0017591976
16830,16830,Clearfield,CTP,92609149.36907434
16833,16833,Clearfield,CTP,48468284.49865962
16855,16855,Clearfield,CTP,1307358.5432588432
16837,16837,Clearfield,CTP,585428.5411199514
15757,15757,Clearfield,CTP,54522059.247392274
15861,15861,Clearfield,CTP,1170.4194105663792
16843,16843,Clearfield,CTP,511327.2472831949
15742,15742,Clearfield,CTP,1279911.6455163485
15721,15721,Clearfield,CTP,1583447.5355666175
16838,16838,Clearfield,CTP,25626092.285568938
15832,15832,Clearfield,CTP,4396.754907764666
15856,15856,Clearfield,CTP,27183986.218093734
15849,15849,Clearfield,CTP,53072955.50743306
15868,15868,Clearfield,CTP,11339.430384330022
15767,15767,Clearfield,CTP,7805727.5975362
15848,15848,Clearfield,CTP,13614192.378276858
15801,15801,Clearfield,CTP,47853749.28326232
15866,15866,Clearfield,CTP,518597.86433087965
15851,15851,Clearfield,CTP,5485.528231591837
15865,15865,Clearfield,CTP,342516.39083286567
15823,15823,Clearfield,CTP,9590.173478498053
15840,15840,Clearfield,CTP,346453.07611486554
15824,15824,Clearfield,CTP,2600091.3606840703
15846,15846,Clearfield,CTP,1.675752994601532
17724,17724,Tioga,CTP,14605186.757586049
17765,17765,Tioga,CTP,40746134.80172041
16947,16947,Tioga,CTP,11429798.557007823
16914,16914,Tioga,CTP,4163122.997372843
17776,17776,Tioga,CTP,24102.598636031715
16930,16930,Tioga,CTP,36713674.72030177
16917,16917,Tioga,CTP,40705756.344037265
16912,16912,Tioga,CTP,17400615.7815339
16932,16932,Tioga,CTP,15637300.605021657
16938,16938,Tioga,CTP,59173601.72491086
16939,16939,Tioga,CTP,324541.4960755408
16925,16925,Tioga,CTP,611.8020587448202
17727,17727,Tioga,CTP,20404780.1837163
16933,16933,Tioga,CTP,80495578.48892592
16911,16911,Tioga,CTP,3158906.899751439
16901,16901,Tioga,CTP,177213886.040303
17769,17769,Tioga,CTP,2095.1440797066075
16936,16936,Tioga,CTP,31138716.892356955
17729,17729,Tioga,CTP,22391.679453801786
16946,16946,Tioga,CTP,52762292.92951366
16921,16921,Tioga,CTP,62928126.44201796
16929,16929,Tioga,CTP,33208430.923705567
16922,16922,Tioga,CTP,108964.1756813202
16935,16935,Tioga,CTP,38100511.95762263
16950,16950,Tioga,CTP,73363683.15765886
16940,16940,Tioga,CTP,390850.9204551473
16928,16928,Tioga,CTP,28008129.303366054
16942,16942,Tioga,CTP,16405066.101869816
16920,16920,Tioga,CTP,7344193.854001355
16943,16943,Tioga,CTP,11198439.021167355
17764,17764,Cameron,CTP,8590.58040676641
16845,16845,Cameron,CTP,2512.0929294168304
16836,16836,Cameron,CTP,1568.7860651694907
17778,17778,Cameron,CTP,5634.800510501351
15861,15861,Cameron,CTP,46029242.474724405
15832,15832,Cameron,CTP,71983931.68159728
16720,16720,Cameron,CTP,20622868.55009719
15868,15868,Cameron,CTP,79118.82459303828
15834,15834,Cameron,CTP,144611312.9075893
15821,15821,Cameron,CTP,11685.352690177404
15857,15857,Cameron,CTP,40517.8088120422
16749,16749,Cameron,CTP,121872.68635652578
15870,15870,Cameron,CTP,18312.144489690465
15370,15370,Washington,PBZ,22927.40049602228
15417,15417,Washington,PBZ,6325873.379157357
15322,15322,Washington,PBZ,1761057.9643531777
15450,15450,Washington,PBZ,9102.37926166983
15429,15429,Washington,PBZ,872433.4952279121
15438,15438,Washington,PBZ,7548.356011035469
15348,15348,Washington,PBZ,107777.60628602216
15333,15333,Washington,PBZ,8521873.501155408
15419,15419,Washington,PBZ,865866.6418972969
15012,15012,Washington,PBZ,112194.9881120265
15423,15423,Washington,PBZ,10259491.083653338
15368,15368,Washington,PBZ,153164.38057790927
15364,15364,Washington,PBZ,5374.969192345887
15427,15427,Washington,PBZ,5467454.455791897
15483,15483,Washington,PBZ,174621.25183272033
15477,15477,Washington,PBZ,184740.9276363474
15412,15412,Washington,PBZ,977002.9842104019
15466,15466,Washington,PBZ,11651.647733832977
15434,15434,Washington,PBZ,152441.5611052367
15345,15345,Washington,PBZ,11932304.186958328
15432,15432,Washington,PBZ,355413.54120421724
15329,15329,Washington,PBZ,17754864.390752222
15358,15358,Washington,PBZ,465087.5243791493
15022,15022,Washington,PBZ,11142288.646418609
15313,15313,Washington,PBZ,1148851.7425275897
15360,15360,Washington,PBZ,16236182.835980011
15337,15337,Washington,PBZ,36384.325763856876
15062,15062,Washington,PBZ,5672.43666723584
15311,15311,Washington,PBZ,13675128.448483622
15033,15033,Washington,PBZ,1510645.3269606943
15063,15063,Washington,PBZ,10215900.321170837
15314,15314,Washington,PBZ,10075753.774367334
15087,15087,Washington,PBZ,5325.722717457349
15331,15331,Washington,PBZ,468020.6974646454
15037,15037,Washington,PBZ,1046.9540561650826
15330,15330,Washington,PBZ,25988937.40793045
15377,15377,Washington,PBZ,16153539.67408082
15324,15324,Washington,PBZ,168087.37703144774
15301,15301,Washington,PBZ,70657285.52027948
15366,15366,Washington,PBZ,216661.01610768272
15020,15020,Washington,PBZ,53464.690789281325
15067,15067,Washington,PBZ,1087005.0108929742
15332,15332,Washington,PBZ,13954423.228411311
15323,15323,Washington,PBZ,40783032.83199778
15038,15038,Washington,PBZ,211556.3439833675
15025,15025,Washington,PBZ,11170.837450481424
15367,15367,Washington,PBZ,6050287.901351149
